teamexp_avg,teamexp_var,complexity,resource_avail,stakeholder_eng,dependencies,schedule_pressure,risk_pct
2.628993794115516,0.15966194125558422,3,3,2,1,1.884992023783224,5.0465922855499405
2.445413595318019,0.21457524615797563,3,2,2,3,2.3728208510684174,45.948166053916864
1.511421932563148,0.22457476040510438,1,1,3,1,2.152192348581314,12.926631120956463
1.9467536059632544,0.25864087437039585,2,1,2,3,2.1801307366643354,53.821469563035585
1.270086025259566,0.0971914276197663,3,2,3,2,2.336359561560643,32.03341603613873
1.4468631873080764,0.14388443312572735,1,2,2,1,1.4154193562951276,4.1704424740279356
2.2928783251879272,0.1992907002308219,3,3,3,1,1.8516326812106365,4.206110666291096
2.3916194494525076,0.15384297087130544,2,3,1,1,1.5013596480068248,3.153789433733397
2.7480155718947357,0.10680279980961245,3,2,3,1,2.2406277955736593,10.553171968974357
1.721320573021043,0.20403039966328151,3,3,2,1,2.465429998871947,12.107470534757066
1.79273552965579,0.1694006049861421,1,3,2,3,1.0780858664407595,4.719473408538936
1.9512892980412926,0.15704089292015597,2,2,1,1,1.8157836227734143,10.589985373749377
1.5031541745348571,0.11303023664618803,2,2,2,3,1.5403867018780475,24.26383310120603
1.4078744085367545,0.15274544002492108,1,3,2,1,1.3649893199419467,1.8567302157300989
1.961127881961494,0.194966715488197,2,1,3,3,2.460003753615485,52.86052159402176
1.5630549584814144,0.15875115997427217,3,3,3,1,2.437349353787027,9.482266621931066
2.2717023914920165,0.19727697657784066,1,1,2,2,1.711009357408713,16.000159570148877
1.899443070195729,0.1678503362145501,2,2,2,2,1.9723062849837707,17.452357440177753
2.5322851136925397,0.1668410596891517,3,3,2,1,1.9039349033489887,5.3372454839618575
2.3204241632035982,0.17621890841243998,2,2,3,3,1.9584056039083568,20.84126409269729
1.6997866262112655,0.09823089581592814,2,2,3,1,1.8941895457497644,7.135368735413248
2.5316156822323217,0.2012331485950027,3,2,2,2,2.2174793161754467,25.828138289964492
2.487622971994883,0.10994636654616982,2,1,3,2,2.091326107683139,23.474059619596556
1.819965406448279,0.09324062036717803,1,1,2,2,1.7855766850180945,19.407259916448922
1.6613249662883904,0.10259114335913697,1,1,3,1,1.5617542695463307,7.0289064208577
2.2919928063599606,0.11001536778475582,3,2,3,1,2.12725096237659,11.229171610712472
1.4236039737748956,0.12575586243619608,1,2,3,1,1.912208604101466,5.059024004836369
1.5198531239601731,0.12228789125071123,2,1,1,1,2.863164030653915,46.99563258162991
1.2117796316016087,0.07806235249818486,1,3,2,1,0.7886899154397868,1.1201870001876455
2.4590790040034216,0.16977456440700106,2,2,1,3,1.4221586386871825,20.957020519361468
2.2637613705472512,0.1818255853200017,3,2,3,2,1.9128541516575552,17.41803316028381
2.3282646058021363,0.17203377942526282,2,2,2,2,1.7690134754884337,12.698479575517526
2.4491664496351486,0.1606025629150815,3,1,2,1,2.7187341533111775,39.44100712016214
1.9342652408613437,0.2220420988482911,1,3,3,1,1.3273758826144815,1.0966079589079805
2.1099859135246297,0.07993754444117723,2,2,1,2,1.8516093410341405,18.59721700389465
1.4236751970042518,0.10493478032067718,3,1,2,1,2.6086806640873696,46.5106199318457
1.3832481176575575,0.008755912463200649,2,3,2,1,1.3423741530114892,2.905232931635055
2.2694447388647543,0.16587703115792254,1,3,2,2,1.0767631684742143,1.9882367365720917
1.9537539298290119,0.19360220869931766,3,3,1,2,1.9439716354872612,16.81480701755652
2.104377770369902,0.23835957769016375,2,3,1,3,1.0747350983384443,8.953351258015202
2.423998171865641,0.2028486300539706,2,3,2,1,1.2016069385832213,1.7508200875352025
2.2155493120009453,0.18139884414582566,3,2,2,2,1.8635301816167025,21.646111366946442
2.085727041052793,0.16355167398978263,1,2,2,1,1.6292324671051324,4.021967931875092
2.0947314571926614,0.21162719466826538,2,2,1,1,1.873606484571725,10.698061301011478
1.6863201569001793,0.13178013905380825,1,1,2,2,1.833318360022183,21.16757821016216
1.249308535308703,0.09983817213565963,2,1,2,1,1.4981035030592609,15.687680416429004
1.8987478227717798,0.23580652555094236,1,1,2,2,1.204929994184519,11.842733878382587
1.5433354765112466,0.11122282956869503,2,2,3,2,1.9989646320769485,15.497204123132091
1.8536458299594178,0.22077004262338076,1,3,2,1,0.31639910750018485,0.5591473781233974
2.5654449172290654,0.15847741280407307,2,3,2,3,1.9173888072799414,12.162899472732636
1.574303177384545,0.0955008327947316,1,2,3,2,0.8530048569431631,3.3646643813343196
1.2932843867025057,0.15446595797120416,2,1,2,2,2.3030034675774935,45.42738469288366
1.6502142272351943,0.18829021423326786,2,2,2,2,1.5334246125729112,13.13581844906954
1.6697500124266937,0.16106296269219206,2,2,1,3,2.1146711145514745,42.04280882567032
2.259066423563032,0.12734163729021314,2,3,1,1,2.5124482741749485,8.582513432783049
2.091251443746045,0.14487283990508218,2,3,1,2,0.8680467109636624,3.7706779601974882
2.4542371345702616,0.11255191987881402,3,3,3,2,2.1586131443581946,9.969919563313951
2.2629016645238202,0.1920761678947553,2,3,3,1,1.0075511859218782,1.1439311368601062
1.8502189783041127,0.13224793873714513,1,3,1,1,1.2780306766652512,1.915957242748369
2.502432615465655,0.15488459703557284,3,2,1,3,2.137968350934432,46.70409188635261
1.4671566718523261,0.06686644646972387,2,1,2,2,2.088934696738553,38.11771815896215
1.2363393170141768,0.0879751463799478,1,1,2,2,1.376494117101529,16.791920834626758
1.3440765772410268,0.11802593136083733,2,2,2,2,2.0341623328489504,21.75735258821453
2.3557749609543204,0.2748198457923698,1,1,2,3,1.2154926486088857,18.66610748065624
1.9390035684022195,0.12300135967761092,1,1,3,3,2.022491178869622,30.396021994436317
1.4580348464537627,0.20133870785167504,2,3,2,2,1.4272249080169452,6.205202783041577
2.0016716401653816,0.20726923534397979,1,1,2,1,1.2291927967790732,6.12248976244155
1.4436993643410694,0.14638517781294075,3,3,2,1,2.42848104700221,12.789260770503722
2.3141126001243775,0.16403571565282657,3,3,2,2,1.9297972041572542,11.274130907803686
1.9138500409184491,0.21074967969888822,2,2,3,3,2.372290791132608,32.0581818385319
1.809633961754372,0.1669336063491487,2,2,1,2,2.1664068387940025,26.423731177733096
1.6824193426366023,0.23035842142441987,2,2,3,1,1.5605562885640696,5.384281398277316
2.2084521489902214,0.14938282292340105,3,2,3,1,2.1745030597189756,12.142534706065348
1.7789001768854247,0.22713175219368567,2,1,3,2,2.0863113818990726,29.3214596104233
1.3402398709057615,0.07981362677678372,1,3,2,3,1.607890959995932,9.011412450515424
1.3888094433928244,0.11549533346564558,2,2,2,1,1.9312553140101345,10.898321397822196
2.739036263279223,0.047863703948259326,2,1,3,2,2.102887786328938,21.701382500064085
2.653729105132171,0.13558730533308652,1,3,3,2,1.0900361238705076,1.2813773459143478
2.319531414097199,0.2296521093000335,2,2,2,3,1.7848328892436083,23.200055358368882
1.6253919383352313,0.14618444945365483,1,2,3,1,1.7913776257034972,4.19049809971164
2.750682203756358,0.09006475456395682,3,2,2,3,2.2011116052392428,38.198100161035256
2.4460014463452713,0.08480229233390082,1,1,2,2,1.5315008186105477,12.675729868430919
2.347024302654393,0.1422654603017989,1,2,3,2,1.230647850315894,3.6273895543758585
1.9189784034300619,0.10955740747126522,1,1,2,1,1.4838704538491514,7.857922658627819
1.6355864989522544,0.10576763385769256,1,1,2,2,1.2293712011871705,12.968916600780792
1.3542255394455989,0.12523604089820328,1,1,3,2,1.4248874075020563,13.104442659797973
2.6441638344701466,0.1800621486243836,1,2,3,1,1.849526082695097,3.0115791546433592
1.9292420637337777,0.3310261515593122,1,2,3,2,1.338020221829751,4.891723157944244
1.5237813836723684,0.1071749302361041,1,2,2,2,1.6113235005668294,9.306656503854956
1.6895305986410438,0.2303690876510779,2,1,3,2,1.30637304462975,16.474126631853835
2.1267513103070335,0.19528744931247793,2,1,1,1,2.2204933926897636,27.068506172877104
1.4828364527027706,0.12348247802305062,2,2,2,2,1.7515941886892659,16.56405954410893
2.5705828545478004,0.1455520086466009,2,1,2,1,1.9055679931328475,14.263745384829814
2.413631247736336,0.1479449911524865,1,2,3,3,1.4542879872263397,8.458848867544527
2.3511407295214988,0.1587010223444111,1,3,3,3,1.0012524238563918,2.6404443597875877
1.8913488636401659,0.16509652367735533,1,2,3,1,0.7628375240334933,1.3916268544658588
2.203694145123909,0.10293529766020296,3,3,2,1,2.2266743823515815,8.060047557573649
2.134556750260377,0.10487783983917902,3,1,2,1,2.5229052684044584,37.52071541288347
2.239754562487712,0.20069496916569976,3,1,2,2,2.355817263575645,50.00136081034216
1.3351109138238224,0.09751311733889066,2,3,2,3,1.2601443883782688,10.392102141278825
1.8652918434729753,0.15223446748025504,2,3,1,2,1.1090427451678595,5.182693254627829
1.266582678179028,0.10263630509336141,2,3,2,1,1.6171678121204174,4.035151954371301
1.9903853107912302,0.2384646540846121,3,1,3,1,2.9340322880676077,42.20340630463223
1.7277779397324564,0.17272192244898077,3,3,3,1,2.010949943022312,6.033467195739874
1.431238702185675,0.09136241345937496,3,2,3,3,1.7851715181721524,33.87092628158685
1.3654447483560825,0.17670728089659182,3,2,2,2,2.267535018111521,36.74199214143456
2.140231315484339,0.2602617664178364,2,1,2,2,2.0339971113259816,31.646979125189617
1.4729487496590177,0.15445433272067838,3,3,1,1,2.2092130878222696,13.598147509708589
2.6801921894028755,0.15799088364682112,3,1,2,3,2.632019953223518,68.81621719019803
2.129697823520632,0.24480495670460634,2,3,2,1,0.654253239767023,1.1558996593216735
1.7549916872557392,0.2238371907876576,3,2,2,3,2.3635726613285373,52.65608296623755
2.1454647863702667,0.2113096540062623,1,3,1,3,0.8489561771487749,4.449055170355241
1.236486193647516,0.12811551150674627,3,3,2,2,1.5234813775653904,11.450888575683802
2.733694741186312,0.12815706317581685,3,3,2,3,1.8934579768879312,17.159167501727023
1.97168549910864,0.14135784948713317,1,1,2,1,1.7732913327090034,10.091388438529824
2.452376363600458,0.17471930936291824,2,1,1,2,1.5577796169139528,25.195228029724316
1.3323679998759017,0.04319170142712586,1,2,2,1,1.6113729251172655,5.1517785788328805
1.9786533293410564,0.15742380448922144,3,2,2,2,2.42900165425948,34.72895113091708
1.9851311909672333,0.26319574551936886,3,1,2,1,2.4640928588898494,38.28850569173721
2.7005223279599724,0.14860803107338022,2,1,2,1,1.7897129109318854,12.33832626398576
2.1147648838017203,0.2590679299773971,3,2,1,1,1.9061865987432127,16.96787446316658
1.957583041691126,0.18076068637445222,1,1,3,1,1.9577796394740683,9.202960623283186
1.6271610609470297,0.0926756993957656,1,1,1,2,1.1966331940512287,16.30515473606765
1.7305103957480834,0.15204619291289398,2,3,2,2,1.8693411382457534,8.374994636349713
2.0330758439544603,0.20069145233476735,1,2,1,1,1.350440252260869,4.218250084180233
1.9022583364880745,0.19091721401541042,2,3,2,3,1.5212496501071429,10.895400359521776
1.2345793278085286,0.1546279343123056,1,3,2,3,0.6375736883760026,3.8223468001781375
2.5220670787109727,0.11232753492169803,2,1,3,1,2.005985010961424,12.127872836740654
2.6338572349436267,0.13308742559766268,2,3,2,2,1.7340756548034129,5.250815923565224
1.4243985423977772,0.07382178151464,3,2,2,2,1.7990769736444059,25.809028601253743
2.086457829662479,0.2109881532805268,1,2,1,2,1.5495907601755536,9.597279040531278
1.3737211858167095,0.11665158561817644,3,1,1,1,2.476703676103707,51.26336900749793
2.2755841488636985,0.12576477990394766,2,1,2,2,1.856873315850308,26.343178701621987
1.6499740541424133,0.14153840577691246,2,1,2,1,2.3064019259473914,26.400019450386225
2.2550762155070427,0.15678105060663322,2,2,2,1,1.1393229693064333,3.8002814333203934
2.363191382859012,0.13806672581861026,2,3,3,2,1.6540042246231128,4.055643703610031
2.429835987068251,0.23125559717095073,1,2,3,2,1.8858305474219876,6.661719226849177
1.3723855135294345,0.11139576835519731,2,3,3,3,1.9819829417301986,14.871792952012708
2.6656189522201723,0.09905600086177681,1,3,2,1,1.2669420161615568,1.0155882649244579
1.5683423854318093,0.0375731035104008,2,2,3,1,1.7094957671607462,6.236675198665063
1.2598600898818877,0.056604311051944495,2,1,2,1,1.859259233035711,20.86034743689467
2.087763951026373,0.17514446864033265,2,3,2,1,1.4591222618283073,2.555700869442527
1.793475654179902,0.13817078674848815,3,2,3,1,2.3631421743753718,16.42947470356361
2.527663589011861,0.19873023446730836,1,1,2,2,1.4078268583621751,11.26961193530344
2.493202355302883,0.12599279718980472,3,2,3,2,2.4272271454151144,24.143004920420292
1.7074222285163445,0.22541184293475858,3,3,3,2,2.5899481554009975,19.031905606763825
2.724639032111592,0.1064666940876395,3,1,1,1,2.431435029461782,36.885611108316525
1.6654685410241896,0.1572571972909708,3,2,2,1,1.7966815590150085,13.728155566051209
2.024091406770743,0.19234799004494255,1,1,2,2,1.2465765761050762,11.664516851374493
1.6095441449081642,0.1481290319021615,2,1,3,1,2.282969665513473,20.895727316793955
2.697669712078341,0.19291712187538085,1,1,3,3,1.632076146311867,18.117480071592958
1.463372508131229,0.012469131413269607,3,3,1,1,2.213049268819216,13.356418217454728
1.2718569910277264,0.0028369782484295863,2,3,1,2,1.3899097252521952,8.179041007712346
1.8961552960048604,0.15899549791450904,1,1,1,3,1.8991870642619495,41.885488873199435
2.787800902489339,0.09568627376496656,3,1,2,2,2.4025102479650826,45.17820983718242
2.6266836260078623,0.15094740443715232,1,1,1,2,1.4302487834028152,14.30438913964893
2.3977728311311184,0.17061798241722467,2,1,3,2,1.9297004563592846,21.495959971689764
2.6252679854056398,0.09741863963521953,2,2,2,1,1.4408836933730291,4.353246884791211
2.629514623516581,0.167016901526544,1,2,3,2,1.9968078675744834,6.776149334545913
2.0301733766183183,0.24748665327519412,2,2,2,3,1.7710854559324538,25.13384520608216
1.7054864829292686,0.1699344226208141,3,2,2,3,2.393354226604659,53.62230576667305
2.4352198913775807,0.19010355977399798,1,2,1,2,1.2389392601387603,6.314303998607102
2.2586580210684177,0.17914452702915074,2,1,3,1,1.734421653406053,10.59103896414487
1.797852366197936,0.14497283082058063,1,1,1,2,1.5798358467246194,21.243488525557414
1.3511466688984244,0.14837706446979015,2,3,1,2,1.8803577600137595,12.670349178077348
2.3948633781584414,0.1528822057078084,1,3,1,1,0.9937804625805149,1.1732525437525727
1.6199368254765834,0.1493919024012688,3,3,3,1,1.6888404081811756,4.612155035568771
2.6989010408540466,0.18046087316227252,3,3,1,1,1.9966392733107432,7.263980713878887
1.5855529200090954,0.02219678290754172,1,2,2,2,1.5497067802153233,8.470474839096113
1.3964126918583775,0.048637483739805185,2,3,3,1,2.042854450655955,4.2861130274742285
2.5297802753998497,0.07000910862796819,2,2,3,1,1.9061251435117486,5.256114990036614
1.4452549065991904,0.10787095516811845,2,1,1,1,2.2431978035593705,32.88634569390382
1.4868292930523825,0.1188468305853495,2,1,1,3,2.2657825710760964,66.70383494760311
2.1590124664333494,0.10343205542023438,1,1,2,1,1.3040953854202109,6.072098674628301
2.599299265339943,0.07083552967246627,1,1,1,1,1.3610003788591367,7.145491657316695
1.5142954651433171,0.0921973114262638,3,2,2,2,1.874831113118305,26.650112269343513
1.6965178766401516,0.28240692148914814,2,3,2,1,1.1503562732925063,2.2493699423542317
2.443847741185884,0.2309073985625728,3,3,2,3,2.1886379624611214,24.1821379186973
2.7549222816975476,0.07875622488942786,2,2,1,3,1.8870150274991266,26.909822070127063
2.0011858979237473,0.18166271576149376,3,1,2,2,2.473848818927435,55.22354608664853
1.4302360040820012,0.06657126735151879,1,3,1,2,0.3721850453793194,1.822451291270193
1.2222980603331224,0.0008998873831529697,1,2,2,1,2.0166430575855854,7.783763968499042
1.5674496479981683,0.1364826104126629,3,1,1,1,2.1817183987539335,42.11717878713739
1.4109155484584335,0.07156280729892318,3,1,3,1,3.0655438267816875,50.38724647831806
2.284253877780572,0.15785695637948996,2,2,2,1,1.3652275558046052,4.66680848671628
1.3949320074056497,0.039313975201912765,2,1,1,1,1.8062796524330391,24.161779741064766
2.0101278905930124,0.16055089167208544,2,3,1,2,0.8891451852471112,3.981830531894306
2.310819897028618,0.1659887018279925,2,3,2,1,1.6586374927828094,2.8401719847510334
2.1297865747534437,0.2010056032554044,1,2,1,1,1.0696229537566304,3.100561333648343
1.519641042656092,0.156825736957913,3,1,1,2,2.128099953770494,58.70076261874788
2.4865992418916205,0.0690956518732654,1,3,3,2,0.7382457348476807,0.9540955951356737
2.3446514073852827,0.19678076552207374,2,2,2,1,2.033206518821359,8.58574710515983
2.3823744062648666,0.10900616100125862,1,1,1,1,1.8634390954702642,12.26351289551004
1.409692402491701,0.15293521606259214,1,2,2,1,1.9436101673236357,6.980557469726845
1.3980060858405512,0.11920221094783051,2,2,2,1,1.5942880136781081,8.00937471002924
2.684100081610412,0.039967280831380986,2,2,3,3,1.8656458113140402,16.798150792390175
1.836125110119905,0.1623401294535946,2,1,1,3,1.6631994407794146,49.03055707315599
1.6815179068495034,0.1758039080164555,1,2,3,2,1.2994882931794045,5.03087416663162
1.981734472562453,0.22821286536539037,3,1,3,2,2.294346406015647,43.715786555071176
2.260582740421732,0.15820623973821485,2,1,1,2,2.1893349872486265,40.534162257834915
2.7289972112751517,0.1793893163600324,3,1,1,2,2.7551065419254575,62.23149154197637
1.658313963011288,0.20481740028416637,1,3,2,1,1.4473200072494499,1.843237832415077
2.679693486899243,0.09654149592677995,2,1,3,1,1.7971563183347168,9.488359139304645
1.23977518621801,0.1361427821025819,2,2,2,2,2.0995403713869,23.701026113146963
2.088316867722919,0.28491409189635347,2,2,2,2,1.786774458867661,14.288040966680358
2.214360178689736,0.2694428728805199,1,3,3,1,1.0526209312308956,0.7545464376501478
1.3694358460012053,0.054524785425702514,1,2,3,1,1.1874465539543244,2.534695807683227
1.4245433553022602,0.07694579181577717,2,3,2,1,1.3820192616915343,3.010755864727301
1.8705829109060859,0.256990327457504,1,1,2,1,2.17269415385887,15.133855236018167
2.7459710594290905,0.04762313953423941,2,1,3,2,2.142223229948207,22.32822146440246
2.1536680851749965,0.1133838653120832,1,2,2,2,1.4523835542503614,6.378023426625839
2.692837154560338,0.08331200619033595,1,2,3,2,1.321325942438916,3.425237892973137
2.486977464980753,0.1560810068096289,2,3,1,1,2.2837935834314087,6.417701584200289
1.9478105624884663,0.18792157300124068,2,3,1,1,1.9415031466539274,5.732218928793347
2.4556215188034995,0.1067222831392538,2,2,3,3,1.5836813655603623,14.464640271042981
1.2285388543631803,0.06342789082886525,2,3,2,2,1.4679154835886128,6.844565353379525
1.374630394825176,0.08100053275605468,3,2,1,1,2.135726636988727,25.012881104130408
2.527085783812378,0.08574641405873579,2,1,1,1,2.09376159348478,21.41779026285117
2.4749073413202587,0.25076066502110195,2,2,2,3,1.5896322022105696,18.997408062161806
1.5722251871462938,0.15783891184545026,3,1,3,2,2.581644957008509,54.59506425754675
2.0492313449584856,0.23777377339243888,2,3,1,3,1.9856264396117944,19.996528504818265
2.1696253131200174,0.1529294181780515,3,1,1,2,2.055911567298751,50.46616963408801
2.588382326041618,0.11225118933514852,3,2,2,2,1.8615559788723801,18.979439199496696
2.1649714517419607,0.1423261073658875,1,2,3,2,1.255052433410808,3.9830727747549735
1.8601145108378885,0.048763184699091716,2,1,2,1,1.918961331967651,18.01499592468565
1.7986944694514921,0.104258798751139,2,1,3,2,2.649539762423779,41.36040168156929
1.8814113381976156,0.09365724442732903,3,2,3,2,2.5005127660044515,30.294346395433802
2.2430896409279586,0.055098858978691836,2,1,2,1,2.333296705635479,22.219518949277315
2.5879850108037195,0.06183404984459893,1,2,3,3,1.3206902919459798,6.900101949745468
1.9262350113220794,0.2564124521453588,2,2,2,1,1.7141059779639558,7.550103712168742
1.596543300722173,0.14398396504440536,1,1,2,1,1.2144883758703804,6.943944000258339
1.5786597807961298,0.20834949222220936,3,1,2,1,2.6845220684143456,47.370629179060614
2.393622848389514,0.16806608239310858,2,3,3,3,1.6973163814426355,8.117267448244686
2.5065100214782565,0.17159327175532377,2,3,3,3,1.935799209403485,9.687091767663798
1.3684449277665998,0.07074780727031788,3,1,3,2,2.38675108599315,51.33774757254843
1.306494171128285,0.13373010386007153,2,3,3,3,1.5074662561398808,10.07983442088693
2.1510938620103226,0.21628986343567427,2,2,2,3,1.8510136585681907,25.613290493436857
1.4338771907083172,0.09568459414942432,3,2,3,3,2.4675692726521286,50.32887813694644
2.519462704730146,0.15871532456678883,3,3,3,3,1.5089353133707566,10.27434520365019
1.696535478278519,0.18784745169921085,3,3,1,1,2.1708168401215127,12.236441442973945
1.430195092753828,0.09654838131067295,1,3,1,2,1.1438513313481509,3.8831534687675835
2.6735527559799204,0.05405454425579421,2,2,2,2,1.4824088196138911,8.500555601081142
1.464850756376445,0.06944035092194571,1,2,3,2,0.7746182742037802,3.2375756155677395
1.6555521317406967,0.15839889466149934,3,2,2,1,2.159057886436494,18.671728147017
1.4457814323072937,0.14245468441377157,2,1,3,2,2.484313894982221,40.96269540405923
1.384784101864568,0.07834492205904667,2,2,1,3,2.3024054000224186,49.10411448367435
1.233836826138304,0.0991741772180788,1,1,2,1,1.756612863201029,12.818675238117667
1.2886326546628162,0.1336778724286331,2,1,2,3,2.6386016991526744,70.05428526869102
1.4794263534973642,0.16149971619958028,2,1,1,1,2.0371176751129765,28.44787126864055
1.2854110922034805,0.1823154849665885,1,1,3,1,1.9359910654928343,11.489269561423592
2.145830105777554,0.24440502750622833,1,2,1,1,1.264630733328072,3.751345914277849
2.2891432428792102,0.11138299597827811,3,2,3,2,2.0456203482147557,19.03464896968872
1.8298087309312452,0.26148714126773387,3,2,1,2,1.9967472649358093,33.56190876102265
1.708785755123279,0.13462260878865148,1,1,3,1,1.0318413158627062,4.209787008014548
2.007241979235568,0.2512780433913123,1,2,2,2,1.7861276779840736,9.393453092315612
2.6000079075753737,0.12339827695917129,3,2,1,1,2.0075102682585952,15.344756382987098
2.5618106029155294,0.10448445068841435,2,3,1,2,1.3095683660734412,4.7685907978034745
1.269560099220467,0.01222317024064895,2,2,1,3,1.4460084955161974,29.747079731426336
1.4903974553544383,0.12347476853644104,2,2,2,2,1.738692169039115,16.345099801616282
1.5787917937670335,0.065869744070324,1,2,3,2,1.9290476931679228,9.201342728990918
1.599020121331539,0.19490097796967715,1,3,2,2,1.7781336552468152,5.1052730748924455
2.113972242788436,0.26064333381850424,2,3,2,3,1.051739937259375,6.650116224320159
1.8660198811251076,0.14229043468517985,1,2,2,1,1.2936656012071153,3.154508114175155
1.2788065918841502,0.11893941604385025,1,2,2,1,1.0896926689718904,3.2356710451769666
1.7977826215353145,0.1367681067709765,2,1,2,1,2.346501322363456,26.013671394014693
2.0380047179482195,0.16350846776673128,3,3,2,2,2.0359780641881784,13.628175620652042
1.3626750446459455,0.15374807447939465,3,2,3,2,2.0090292017860496,24.87497960527895
2.5335336860616953,0.12693526209960335,2,1,3,2,2.071771924177306,22.8596260968231
1.2831389863441667,0.19140093360910615,2,3,2,1,1.4067744135776876,3.330417924663581
2.679746990428899,0.08525544400766741,2,3,1,1,2.034273828312469,4.650502077153799
1.3585810265278007,0.16444428682743123,2,1,1,2,2.2140878545048115,50.0886074387217
2.5497199225564042,0.13157468097370187,2,1,2,3,2.2509470262749316,48.934511161968246
2.6442450302841873,0.1538895631159867,2,1,2,1,1.2499247565901308,7.7486710116611945
2.767313088938548,0.07533370527502957,2,2,3,1,1.7799633963513568,4.261925175065285
2.48324140843775,0.1330898703307209,3,1,2,1,3.0749632877177104,47.708723362074814
2.4471640652341264,0.1346031806705031,3,3,2,2,2.3478387210110054,15.392972337070587
2.227973241592876,0.12780071204532717,1,3,3,1,0.5958731242239091,0.4633695826316359
2.446394167325006,0.17358485441908683,2,2,2,1,1.7059722501949217,6.077546242175805
1.4152835334610352,0.15455025474038958,1,2,3,2,1.0395441602243836,4.328666413051603
2.0577088575162197,0.2219832204097824,2,1,1,1,2.563330468108861,35.08382940419565
2.022756592304663,0.27381407038859384,1,1,2,1,1.7232834846827725,9.699607921309457
2.572115430596092,0.19618518264900295,1,3,3,1,0.9196613320805692,0.5652730527842451
1.9404789849496251,0.17331663016749327,3,1,3,3,2.460247383062237,64.99271752804641
1.8161431937605654,0.19413837508978432,2,1,3,2,1.267790341279455,15.189186898659512
2.223301233979376,0.13904646767317258,3,2,2,1,1.8745116089630272,12.05746530237912
1.6263413080013536,0.15134660687257492,1,1,3,1,1.6609331177478928,7.8758639626077835
1.4236294575263309,0.09316312188090088,1,2,2,2,1.6537026105359967,10.000972305154782
1.964603638437993,0.2762840005818683,2,3,2,3,0.9676057638207979,6.5193554474205095
1.867022989751816,0.20045463948405695,1,3,1,1,1.0356534076892712,1.5201171915008815
1.5721119048461978,0.13204679757427193,1,2,1,1,1.7029057215556467,6.91686954172105
1.7880188961842047,0.23141678141737948,3,3,2,1,1.5145640026880185,4.953084046814041
1.7862279197219957,0.06296628547316219,1,2,1,2,1.468754850435252,9.681346136355238
1.7239929030600727,0.06249392399807853,1,3,3,3,1.1697923509318011,3.8891707923939647
1.8071425275630864,0.21407760310273355,2,2,3,2,2.3143140961069806,18.75928977952723
2.2971893527295126,0.1633981753752667,2,1,3,1,1.9809591420665087,12.95169007197777
1.6750023593140564,0.16918929625491222,2,3,1,2,1.498519820487479,8.034688222911598
2.7181726827445445,0.03792383713479998,2,1,3,2,2.3064879259494067,25.47956965210951
2.6661568312610844,0.11001740362267046,3,1,1,1,2.052095399585197,29.062225230658495
1.9694566852801256,0.2961030285574172,1,1,2,1,1.5837350380347424,8.747782687523717
1.725377928007502,0.20459370472412675,2,2,3,1,1.663282496747847,5.808815409419566
2.056695663728005,0.20092590542673996,2,2,1,2,1.75832645618847,17.884878146322123
2.557696782037799,0.10368773355637993,3,2,1,2,2.4545219346888514,36.63705118129808
2.244139744896163,0.1477193914203752,2,3,1,2,1.716248445524652,7.930237637489852
